"id","product_name","product_price","image","category"
"3","Áo Thun POLO Nam cổ bẻ ngắn tay","200000","https://product.hstatic.net/1000369857/product/ao_ab19_hong_1_5ef748bd794749b7b0eb66c8bf6d3e33.jpg","Ao"
"4","Áo thun ACB","200000","https://dongphucvina.vn/wp-content/uploads/2022/09/ao-thun-acb-mat-truoc-796x800.jpg","Ao"
"5","Áo đấu sân nhà Manchester United","200000","https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/693f5fb49f4c45078f9aae6f00d4c19e_9366/Ao_DJau_San_Nha_Manchester_United_22-23_DJo_H13881_01_laydown.jpg","Ao"
"1","Áo đấu sân nhà Manchester City","200000","https://aressport.vn/wp-content/uploads/2022/07/ao-mancity-san-nha-thiet-ke.jpg","Ao"
"6","Quần dài lưng thun","200000","https://cdn2.yame.vn/pimg/quan-dai-vai-the-thao-m1-0020728/88addda0-b0d2-f600-c3ef-00193137e189.jpg?w=540&h=756","Quan"
"7","Quần dài essentials","200000","https://pos.nvncdn.com/4260cc-24295/ps/20230616_wRgYnFETx8.jpeg","Quan"
"8","Quần dài The Bad God","200000","https://vn-test-11.slatic.net/p/567a5c6d93c4c5cdfd315de04be3f809.jpg","Quan"
"9","Quần da ","200000","https://down-vn.img.susercontent.com/file/sg-11134201-22120-e93clpqw2alvde","Quan"
"10","Quần túi hộp","200000","https://img.lazcdn.com/g/p/45b7092f824242411913b71889eba856.jpg_720x720q80.jpg","Quan"
"2","Áo thun nam cổ tròn Raglan HIDDLE","200000","https://inbea-app-new.s3.amazonaws.com/production/images/contents/000/009/888/original/03ad542dd5df20bb6d679150e3db08ac.jpeg?1653315417","Ao"
